name,link
"PrenotaUnCampo","https://www.eu-startups.com/directory/prenotauncampo/"
"Tau Group","https://www.eu-startups.com/directory/tau-group/"
"Xnext","https://www.eu-startups.com/directory/xnext/"
"RoxyApps","https://www.eu-startups.com/directory/roxyapps/"
"Mapendo S.r.l.","https://www.eu-startups.com/directory/mapendo-s-r-l/"
"Satispay","https://www.eu-startups.com/directory/satispay/"
"Nserta","https://www.eu-startups.com/directory/nserta/"
"Meritocracy","https://www.eu-startups.com/directory/meritocracy/"
"Buzzoole","https://www.eu-startups.com/directory/buzzoole/"
"Approda","https://www.eu-startups.com/directory/approda/"
"Tabero Hospitality Infotainment","https://www.eu-startups.com/directory/tabero-hospitality-infotainment/"
"UALA","https://www.eu-startups.com/directory/uala/"
"Wanderio","https://www.eu-startups.com/directory/wanderio/"
"Baasbox","https://www.eu-startups.com/directory/baasbox/"
"CharityStars","https://www.eu-startups.com/directory/charitystars/"
"Pedius","https://www.eu-startups.com/directory/pedius/"
"Smiling Srl","https://www.eu-startups.com/directory/smiling-srl/"
"CoContest","https://www.eu-startups.com/directory/cocontest/"
"Fitboard","https://www.eu-startups.com/directory/fitboard/"
"Jobbydoo.it","https://www.eu-startups.com/directory/jobbydoo-it/"
"Tannico","https://www.eu-startups.com/directory/tannico/"
"Stamplay","https://www.eu-startups.com/directory/stamplay/"
"mangatar","https://www.eu-startups.com/directory/mangatar/"
"Vivocha","https://www.eu-startups.com/directory/vivocha/"
"marinanow","https://www.eu-startups.com/directory/marinanow/"
"AppsBuilder","https://www.eu-startups.com/directory/appsbuilder/"
"FileRock","https://www.eu-startups.com/directory/filerock/"
"Talent Garden","https://www.eu-startups.com/directory/talent-garden/"
"MotorK","https://www.eu-startups.com/directory/motork/"
"Treedom","https://www.eu-startups.com/directory/treedom/"
"LUISS EnLabs","https://www.eu-startups.com/directory/luiss-enlabs/"
"Axess Power","https://www.eu-startups.com/directory/axess-power-2/"
"Bagno Italiano","https://www.eu-startups.com/directory/bagno-italiano/"
"Fubles","https://www.eu-startups.com/directory/fubles/"
"ROSE Intelligent Energy Management","https://www.eu-startups.com/directory/rose-intelligent-energy-management-energy-communities-predictive-maintenance/"
