Name,Link
"Global Markets Incubator","https://www.eu-startups.com/investor/global-markets-incubator/"
"Greenpact","https://www.eu-startups.com/investor/greenpact-2/"
"Greenpact","https://www.eu-startups.com/investor/greenpact/"
"HEC Incubator","https://www.eu-startups.com/investor/hec-incubator/"
"Hello Tomorrow","https://www.eu-startups.com/investor/hello-tomorrow/"
"High Flyers Capital","https://www.eu-startups.com/investor/high-flyers-capital/"
"Hook","https://www.eu-startups.com/investor/hook/"
"HTL Biotechnology","https://www.eu-startups.com/investor/htl-biotechnology/"
"HUB612","https://www.eu-startups.com/investor/hub612-3/"
"HUB612","https://www.eu-startups.com/investor/hub612-2/"
"HUB612","https://www.eu-startups.com/investor/hub612/"
"Incubateur Impulse","https://www.eu-startups.com/investor/incubateur-impulse/"
"Incubateur Lorrain","https://www.eu-startups.com/investor/incubateur-lorrain/"
"Imagination Machine","https://www.eu-startups.com/investor/imagination-machine/"
"Incubateur Belle de Mai","https://www.eu-startups.com/investor/incubateur-belle-de-mai/"
"CarStudio","https://www.eu-startups.com/investor/carstudio/"
"IMT Starter","https://www.eu-startups.com/investor/imt-starter/"
"Clermont Auvergne Innovation","https://www.eu-startups.com/investor/clermont-auvergne-innovation/"
"Inco","https://www.eu-startups.com/investor/inco/"
"Bpifrance Digital Venture","https://www.eu-startups.com/investor/bpifrance-digital-venture/"
"Breizh Up","https://www.eu-startups.com/investor/breizh-up/"
"321","https://www.eu-startups.com/investor/321/"
"16th Ventures","https://www.eu-startups.com/investor/16th-ventures/"
"21st by CentraleSupelec","https://www.eu-startups.com/investor/21st-by-centralesupelec/"
"BoostInLyon","https://www.eu-startups.com/investor/boostinlyon/"
"50 Partners","https://www.eu-startups.com/investor/50-partners/"
"Access2Europe","https://www.eu-startups.com/investor/access2europe/"
"ADC Au- Dela Du Cuir","https://www.eu-startups.com/investor/adc-au-dela-du-cuir/"
"adVentures Startup Studio","https://www.eu-startups.com/investor/adventures-startup-studio/"
"AGORANOV","https://www.eu-startups.com/investor/agoranov/"
"Alacrite France","https://www.eu-startups.com/investor/alacrite-france/"
"Allianz Accelerator","https://www.eu-startups.com/investor/allianz-accelerator/"
"BNP Paribas Plug and Play","https://www.eu-startups.com/investor/bnp-paribas-plug-and-play/"
"Aquitaine Science Transfer","https://www.eu-startups.com/investor/aquitaine-science-transfer/"
"Atka","https://www.eu-startups.com/investor/atka/"
"Auvergne Business Angels","https://www.eu-startups.com/investor/auvergne-business-angels/"
"Avelana","https://www.eu-startups.com/investor/avelana/"
"Axeltim","https://www.eu-startups.com/investor/axeltim/"
"B612 Participations","https://www.eu-startups.com/investor/b612-participations/"
"Big Booster","https://www.eu-startups.com/investor/big-booster/"
"Circular Innovation Fund","https://www.eu-startups.com/investor/circular-innovation-fund/"
"Elaia","https://www.eu-startups.com/investor/elaia/"
